urlid,label
5803,0.2092
9553,0.43774
5937,0.97891
2133,0.2429
693,0.08358
5944,0.58654
2227,0.70819
9915,0.08929
4044,0.8777
6033,0.1935
3270,0.94799
7050,0.24433
6185,0.28067
7984,0.69485
2109,0.98107
2244,0.18674
2481,0.28788
4332,0.98936
6016,0.30772
10162,0.82428
2453,0.54802
6228,0.13535
6166,0.23433
1411,0.92538
254,0.3494
7479,0.43024
1476,0.15081
7801,0.63064
4988,0.35127
4694,0.33452
10194,0.64565
2574,0.95583
8334,0.31604
419,0.32753
8643,0.95611
2548,0.23999
4615,0.97505
8772,0.16264
10463,0.97553
6756,0.3958
1503,0.96473
4095,0.01345
1723,0.82198
8829,0.24194
10085,0.15925
4796,0.22162
9756,0.30201
2158,0.35402
7273,0.395
3056,0.16472
656,0.31362
3074,0.13016
4661,0.74764
3958,0.49652
4311,0.26369
8375,0.99009
7442,0.295
3839,0.42117
6179,0.18715
3786,0.41055
8520,0.98746
3664,0.15473
2014,0.90634
8298,0.11857
4220,0.34653
10127,0.99273
6182,0.73064
3206,0.94821
8503,0.99236
5682,0.73745
5699,0.17611
6215,0.97587
1394,0.07376
9582,0.3833
10070,0.98421
4940,0.98489
4193,0.37608
3400,0.39979
4785,0.37023
7460,0.90112
5838,0.38617
2503,0.20717
2730,0.96854
7156,0.15246
5511,0.97566
438,0.63524
2233,0.98006
2016,0.10879
139,0.29846
384,0.16785
2313,0.14223
5145,0.96815
7864,0.41968
1195,0.96756
5365,0.29874
6977,0.2843
10001,0.19124
567,0.23722
9950,0.63271
157,0.06076
6553,0.93727
7337,0.21733
349,0.25582
4874,0.16831
10313,0.80226
8421,0.38793
9469,0.19353
9314,0.91651
3663,0.14801
7216,0.00912
8871,0.46446
5743,0.98491
2072,0.47954
2654,0.09585
5908,0.27537
9863,0.03433
457,0.21712
6965,0.06085
3030,0.20319
7765,0.13045
748,0.04427
6304,0.35036
9606,0.31112
10351,0.09816
406,0.82483
8120,0.07701
8486,0.96264
6998,0.98929
77,0.97202
841,0.23027
7709,0.04931
7404,0.98722
5606,0.24551
965,0.71104
3163,0.25994
10192,0.16722
6163,0.20151
9865,0.2502
9518,0.16072
1267,0.16038
2051,0.9908
2046,0.28504
1464,0.9866
2153,0.12421
6612,0.44411
4971,0.70343
866,0.03593
4124,0.50933
5086,0.69232
4351,0.34631
8101,0.10013
7912,0.36039
2504,0.93932
2837,0.04806
2034,0.69954
4844,0.63382
7780,0.10786
5901,0.06932
3296,0.15729
7299,0.97018
8574,0.37648
7472,0.96924
2276,0.49234
5980,0.26444
3184,0.29514
4359,0.51055
1064,0.53666
9039,0.07916
6376,0.15282
1706,0.52983
7970,0.05457
3540,0.76781
1407,0.26602
4561,0.23816
6691,0.9878
7172,0.15426
1923,0.32019
4407,0.98582
6777,0.16148
2600,0.48248
1936,0.08597
9778,0.0594
2766,0.50532
6668,0.96722
9013,0.20466
4319,0.2382
3263,0.51125
1612,0.97644
5132,0.42395
216,0.97739
7232,0.25598
9373,0.13376
5030,0.57897
10107,0.67934
8309,0.80384
8449,0.88946
6961,0.14482
4954,0.40398
7344,0.71024
8146,0.98121
1132,0.68312
6145,0.89288
1353,0.64802
3624,0.93649
5058,0.94926
9789,0.44006
7290,0.27479
8583,0.26609
1088,0.94549
9210,0.59941
8240,0.1604
3326,0.15489
6315,0.68538
8410,0.44469
4535,0.34314
5991,0.3417
1874,0.75898
1898,0.1367
3557,0.99217
8587,0.99254
4190,0.15671
7261,0.95711
6854,0.21256
9375,0.31328
6317,0.94987
7713,0.94459
7058,0.97515
7628,0.16076
3513,0.402
7953,0.97477
3445,0.09894
8461,0.43825
2834,0.34952
3414,0.27833
9262,0.98241
9235,0.22565
3146,0.21978
3379,0.02293
1701,0.7391
5527,0.10211
8031,0.5456
4032,0.46064
9782,0.90021
7656,0.41445
2985,0.98344
9334,0.92018
3343,0.17808
4760,0.21435
10311,0.82452
2609,0.83431
5117,0.29856
6724,0.98213
671,0.98683
798,0.1528
2341,0.24095
4262,0.89404
1950,0.9724
799,0.99178
2575,0.87701
660,0.99165
6432,0.72255
3168,0.99167
7435,0.9765
4010,0.98909
2882,0.95941
5930,0.93008
7716,0.29517
4054,0.22551
3148,0.17773
670,0.30636
3519,0.21647
5770,0.07052
8876,0.89111
8357,0.29368
1620,0.90008
8558,0.22223
6786,0.93875
3825,0.29665
5857,0.56237
7685,0.43875
3947,0.12687
6449,0.33101
8636,0.41369
6046,0.65918
3205,0.17274
9435,0.98954
6865,0.1932
281,0.99238
6922,0.17495
3536,0.2449
4555,0.11977
5364,0.81115
2483,0.98645
3524,0.84197
3117,0.3689
1152,0.30609
3912,0.04945
1297,0.9548
2896,0.14147
5804,0.99003
5722,0.7998
189,0.12807
2376,0.46885
4635,0.51862
4801,0.95412
5972,0.28244
2461,0.34454
1168,0.04103
5136,0.53271
7806,0.4808
2559,0.81913
2139,0.41233
10562,0.15194
1497,0.34388
4757,0.44093
1354,0.17008
5896,0.98584
6453,0.04004
1426,0.20787
4271,0.15188
7673,0.83584
7782,0.30079
8181,0.4963
1797,0.2826
8615,0.9676
3097,0.84361
5306,0.64206
9633,0.30349
8700,0.10894
9876,0.96554
8045,0.34486
7750,0.30912
6370,0.6856
7093,0.48525
8018,0.20176
1118,0.38015
4849,0.77256
9627,0.27862
829,0.39489
4164,0.44021
1707,0.98303
6752,0.14042
6236,0.18941
4052,0.32315
5283,0.16767
2856,0.72617
4630,0.30736
9563,0.98936
6576,0.96345
5721,0.21809
4305,0.71067
8972,0.24753
1694,0.8734
3582,0.98656
3913,0.40028
470,0.34171
4195,0.19255
3422,0.27268
9744,0.35876
4206,0.19769
7971,0.45701
141,0.35174
1994,0.99
1602,0.3273
1031,0.03024
9150,0.13596
8528,0.12366
7545,0.17031
7448,0.17985
1821,0.21139
10075,0.29401
5242,0.13211
822,0.09283
4826,0.12735
910,0.36859
10147,0.59435
2018,0.95926
8916,0.1355
4880,0.26098
184,0.2067
6081,0.97557
4281,0.23386
7418,0.98227
6054,0.17562
7972,0.50994
4894,0.91051
5313,0.84984
5046,0.18393
7183,0.31821
5347,0.45734
5051,0.80088
495,0.93691
5985,0.97824
1227,0.97633
7594,0.5703
6178,0.15545
9344,0.85935
3681,0.92808
2805,0.4918
8237,0.28065
5139,0.69102
2347,0.33009
1978,0.25849
7824,0.28901
873,0.74514
2569,0.32418
4704,0.99
6974,0.14094
4454,0.13308
35,0.18534
8231,0.0602
9280,0.21511
6567,0.22457
2088,0.9887
925,0.99076
9958,0.29967
5234,0.08497
7623,0.52862
6074,0.32078
8115,0.24125
10462,0.42047
5008,0.23433
1256,0.18898
5001,0.16095
6885,0.24259
7509,0.4759
6251,0.71937
7250,0.82706
9502,0.5019
267,0.12696
4109,0.64492
819,0.12963
9397,0.85718
3707,0.24849
870,0.98042
10203,0.34414
9241,0.60437
5215,0.29756
982,0.33268
3878,0.09828
1847,0.2807
10457,0.98425
7811,0.30018
6205,0.15416
8311,0.19115
7657,0.2386
8174,0.43586
2119,0.30286
7893,0.91826
7754,0.43534
3684,0.48925
3585,0.61401
300,0.12526
9176,0.98622
5879,0.98837
1457,0.96585
5040,0.51349
1862,0.41866
9749,0.98775
161,0.98869
6134,0.91655
4995,0.16116
54,0.0361
5125,0.25402
2032,0.2555
8210,0.09547
3816,0.27951
1769,0.95077
6156,0.46926
8667,0.95987
2974,0.18784
3417,0.10127
2835,0.53699
1668,0.98804
10028,0.16137
5619,0.32449
3169,0.43325
9153,0.36283
8746,0.96008
8049,0.59564
10564,0.43398
8691,0.38156
2765,0.98717
52,0.50438
2663,0.2983
3014,0.75651
9453,0.76404
8078,0.31099
2356,0.20961
7595,0.73123
2195,0.69878
7633,0.97941
1259,0.08413
5214,0.13566
531,0.30761
2398,0.67563
5458,0.96216
2794,0.48693
153,0.18706
256,0.3898
8787,0.29059
4496,0.80556
9649,0.14792
461,0.16242
502,0.22939
529,0.05371
5529,0.27617
9391,0.9891
1032,0.59657
9896,0.21144
5557,0.36716
1836,0.14557
3476,0.25842
7104,0.11507
5480,0.27044
1717,0.38184
1333,0.99445
1806,0.1513
8297,0.22285
2806,0.0732
3407,0.22729
10518,0.26486
6043,0.27288
8857,0.89474
8456,0.16848
427,0.21721
4028,0.62411
1988,0.09684
7354,0.16399
2393,0.15791
452,0.61649
5445,0.78892
7637,0.98592
5486,0.60126
4175,0.32558
6068,0.04499
8968,0.28186
9384,0.90833
7470,0.58458
9319,0.9679
5817,0.97756
10294,0.98009
1313,0.28854
10181,0.15316
5269,0.1798
127,0.20224
989,0.94906
10234,0.29343
4799,0.98966
3834,0.19933
9206,0.08387
4753,0.08137
4437,0.26078
3520,0.9918
10124,0.18794
1318,0.26278
2055,0.43117
690,0.99075
1294,0.16434
6522,0.99014
4453,0.09469
624,0.08461
2863,0.98376
4922,0.29353
4120,0.28363
8164,0.35352
2317,0.14125
6058,0.12104
1428,0.68677
3577,0.36579
5811,0.97251
1430,0.83002
4488,0.16019
9634,0.98738
4482,0.90835
4580,0.98373
2571,0.21319
10499,0.99284
3932,0.13019
377,0.65407
5851,0.26515
6384,0.88811
6470,0.49331
8505,0.32884
4268,0.57962
10397,0.26514
4309,0.17162
1949,0.53957
2097,0.1844
9709,0.18859
4936,0.42277
4033,0.31159
3828,0.33333
8862,0.08268
374,0.35351
401,0.97033
10015,0.96389
7613,0.16476
4397,0.94004
2329,0.68845
4733,0.97449
1552,0.3391
2486,0.93093
940,0.21068
7118,0.9875
8060,0.96336
1550,0.16654
6202,0.06752
8980,0.9829
8162,0.97182
10066,0.09726
7981,0.88235
7336,0.99361
6277,0.43214
1670,0.9881
6007,0.33598
7832,0.44686
2612,0.31977
8320,0.99038
1779,0.99253
6107,0.08835
2537,0.9629
2726,0.81005
8717,0.54612
2201,0.38951
6276,0.36538
3293,0.1213
7907,0.73575
7321,0.08385
840,0.42901
1081,0.0084
8289,0.89801
343,0.21382
8184,0.10864
7166,0.89407
8805,0.99146
9407,0.28094
5573,0.14593
9330,0.93296
2215,0.948
4105,0.02899
7699,0.14423
5850,0.31874
10228,0.96025
638,0.71881
5633,0.56605
5919,0.31997
4573,0.18966
7164,0.45907
5093,0.95253
9815,0.69818
8411,0.97634
8955,0.99007
9556,0.47754
7349,0.31372
8436,0.98755
2631,0.99028
2739,0.96221
3930,0.15405
6833,0.31737
9186,0.99185
3150,0.06855
8328,0.61091
4006,0.87545
3065,0.27065
3305,0.10277
2506,0.20798
9737,0.89491
5178,0.27401
9452,0.36454
10111,0.27994
1652,0.17593
10134,0.64602
7247,0.09199
4363,0.9771
1712,0.99156
4232,0.07042
5626,0.06323
3049,0.95024
5397,0.10675
8637,0.12427
8785,0.13173
4438,0.78627
1410,0.16909
6902,0.3489
187,0.2386
3883,0.66102
3988,0.9311
5620,0.10625
2904,0.27933
3926,0.03513
9020,0.12802
2947,0.46797
2364,0.8218
5291,0.97532
7078,0.17373
4477,0.01977
4333,0.90725
9247,0.5448
6957,0.22173
7281,0.30076
4012,0.45995
975,0.98791
8037,0.73711
10408,0.97404
2900,0.54389
6457,0.44453
9292,0.34488
2115,0.24392
9001,0.87851
8981,0.10365
6085,0.18483
49,0.31953
210,0.14118
1607,0.24828
5256,0.42956
3170,0.97625
147,0.76596
7627,0.94706
83,0.18666
3686,0.17611
5133,0.36709
935,0.19802
2875,0.1483
7277,0.30861
55,0.99211
1253,0.41398
3406,0.8987
2474,0.94634
8451,0.02003
7301,0.97025
8466,0.2388
7499,0.88494
4926,0.99092
9033,0.38938
3999,0.14421
1017,0.10909
947,0.90631
7798,0.28192
6280,0.01534
6393,0.47859
8056,0.20133
9003,0.24711
4481,0.14522
5134,0.25568
4804,0.24068
34,0.31944
5659,0.98107
4519,0.11251
6272,0.9729
765,0.30874
3752,0.52594
1753,0.40191
2123,0.18115
1802,0.26522
7678,0.49673
4547,0.30519
3793,0.21813
7453,0.39733
5330,0.40663
4093,0.9014
2362,0.35213
7116,0.26385
3135,0.84766
10536,0.0463
8484,0.15825
9002,0.19609
10204,0.18059
7570,0.23901
1275,0.994
3630,0.11002
9096,0.16238
3475,0.06014
4818,0.45031
2019,0.16028
10402,0.13275
643,0.67921
9927,0.06685
2827,0.04764
288,0.40581
7886,0.85683
6584,0.98425
5554,0.98088
6329,0.14123
1233,0.44294
2541,0.23607
1150,0.11861
8459,0.6363
1814,0.25543
5564,0.08807
4306,0.40608
2144,0.21744
9792,0.14374
4634,0.25997
10084,0.17302
9847,0.07314
8510,0.31223
8921,0.70916
2509,0.85063
2111,0.55065
7505,0.61271
556,0.28749
9596,0.99496
1863,0.45962
8172,0.1171
8404,0.98479
3607,0.42674
7802,0.23139
3503,0.237
5624,0.28751
331,0.98354
542,0.98589
9705,0.21233
3592,0.11959
5018,0.27467
5800,0.99363
8651,0.2934
7600,0.25052
9509,0.02886
5431,0.47401
7454,0.14126
8106,0.14768
3137,0.64093
702,0.82121
6287,0.56906
5657,0.15222
8027,0.23402
5350,0.16547
30,0.50537
2677,0.59051
3898,0.2451
9451,0.96488
9949,0.59329
8074,0.16693
6618,0.31048
8351,0.04187
7861,0.95621
8914,0.36982
9820,0.11056
9148,0.96099
1334,0.0651
1684,0.34717
6414,0.19781
6967,0.53561
1726,0.13163
9178,0.16501
6642,0.13178
1024,0.91552
6437,0.22819
7042,0.94226
5319,0.27858
4594,0.40503
3702,0.90011
4882,0.51742
4243,0.5731
4750,0.09109
5735,0.63896
1432,0.19088
7576,0.99484
7455,0.35661
5563,0.15392
2291,0.97927
5386,0.37633
8490,0.09773
2357,0.1781
5473,0.98016
7091,0.98398
2464,0.10542
2801,0.64391
6604,0.56214
2122,0.73746
4320,0.97506
1841,0.9699
8129,0.36795
3149,0.37699
10525,0.99385
1869,0.3311
8664,0.25344
1941,0.49818
5216,0.84715
7993,0.05408
7327,0.11476
4076,0.08909
6544,0.1876
3300,0.18029
9139,0.84818
6761,0.97953
2220,0.16329
5661,0.06863
1676,0.34283
1572,0.96773
9545,0.05868
212,0.87701
2498,0.36854
5758,0.17409
241,0.98776
7872,0.40204
10546,0.19174
9615,0.57219
882,0.37735
5753,0.13967
547,0.18071
10275,0.0943
7686,0.93017
6508,0.9704
4296,0.89295
6625,0.56237
404,0.12292
1289,0.28772
5239,0.77341
10261,0.19744
2649,0.17734
9886,0.95667
5341,0.25177
869,0.72876
5533,0.91496
1560,0.97465
9892,0.19774
1933,0.26177
5885,0.04072
7833,0.15913
7296,0.07714
7373,0.86075
8983,0.12202
5842,0.24425
2194,0.46161
132,0.26586
2659,0.72606
7896,0.30339
7887,0.76275
5745,0.97169
2409,0.93044
2253,0.81122
1434,0.58466
6946,0.10683
6510,0.5082
6982,0.14489
8999,0.24333
5170,0.34816
10158,0.13404
234,0.51745
9034,0.61874
3801,0.97194
3887,0.55988
10361,0.42072
5385,0.98636
6575,0.96502
3560,0.20592
2112,0.47982
4307,0.73084
8704,0.9049
10476,0.6267
4637,0.13879
2953,0.98977
1320,0.98532
3264,0.46678
7904,0.99015
9144,0.97709
4494,0.97992
4819,0.86359
3781,0.37524
3459,0.56636
5681,0.18994
6507,0.46941
3722,0.97729
398,0.08366
9377,0.59209
978,0.46518
3104,0.99211
2693,0.22555
3803,0.90066
9533,0.97221
1173,0.5265
10307,0.8786
10326,0.1419
5113,0.12628
1116,0.43533
10452,0.97512
8013,0.15436
6491,0.02273
9906,0.98002
7531,0.61875
102,0.29736
5233,0.91074
1661,0.98585
8280,0.16417
1000,0.65121
3743,0.90219
1501,0.95945
3809,0.73207
8647,0.85329
1959,0.13449
1690,0.19594
5498,0.69108
837,0.37543
8788,0.95002
4114,0.88518
1413,0.58225
6836,0.94839
4240,0.35569
1908,0.92522
5750,0.25098
10087,0.31054
2680,0.42267
4323,0.62481
4439,0.98069
8517,0.20521
933,0.85149
33,0.96353
4295,0.12982
3258,0.29047
7497,0.18012
9276,0.3348
9811,0.18308
3833,0.34467
7682,0.15632
1748,0.25915
3693,0.29325
3608,0.59772
10230,0.23921
5468,0.17055
10464,0.99405
6932,0.31114
3616,0.38953
9603,0.98973
10394,0.94162
5509,0.70002
3731,0.99384
5827,0.07706
10527,0.99459
7004,0.94564
3210,0.98124
59,0.98689
2660,0.96947
1909,0.32723
8569,0.98705
2862,0.15805
5966,0.20915
2639,0.10243
6838,0.91957
9527,0.1677
5345,0.95521
7702,0.91522
3242,0.40185
6516,0.3727
10412,0.25897
8213,0.41419
2598,0.99384
6193,0.24428
9593,0.96466
6646,0.94486
5388,0.22044
6413,0.57072
1540,0.30541
8660,0.29912
2999,0.29197
3194,0.24597
9437,0.966
9473,0.13534
877,0.5529
9640,0.34443
4434,0.51705
8385,0.38028
2542,0.11736
3281,0.09966
7820,0.21911
1418,0.9958
6079,0.51352
3685,0.2013
9361,0.04786
3364,0.87749
7495,0.55987
8226,0.66601
8043,0.27895
9924,0.18104
6018,0.22588
3,0.59635
4592,0.25644
10125,0.58112
8900,0.22867
7028,0.99273
3419,0.54246
5514,0.24486
2770,0.18034
5007,0.90188
1931,0.27641
9768,0.48244
3337,0.21601
703,0.20091
6685,0.11463
6064,0.13814
1881,0.20175
4842,0.49238
8432,0.35641
3569,0.23329
9797,0.51956
2829,0.11043
3739,0.36256
2128,0.38893
2372,0.2453
3354,0.13849
3321,0.85485
8532,0.98155
1800,0.86681
2560,0.25081
3936,0.81542
2588,0.46788
4890,0.9956
8912,0.96916
6192,0.03986
8658,0.05
5272,0.51132
10404,0.96124
2299,0.09673
9419,0.19615
3018,0.35971
8642,0.91954
6594,0.15488
8852,0.26053
9212,0.15663
7081,0.99301
8469,0.34321
1372,0.21672
2514,0.26781
2311,0.13849
5548,0.33176
9024,0.35394
10324,0.204
7735,0.31364
1488,0.96735
9130,0.98989
2307,0.98699
2374,0.12536
10519,0.99172
10264,0.66481
9908,0.17582
1073,0.50557
118,0.92059
8884,0.13586
242,0.03189
6300,0.26984
5422,0.58356
899,0.69155
773,0.24983
70,0.9628
9249,0.10975
8847,0.32624
432,0.14481
468,0.953
7830,0.82034
4642,0.53998
1782,0.99185
8683,0.43061
8551,0.41832
5224,0.28097
922,0.42386
757,0.98881
1101,0.15674
6804,0.13551
9266,0.9795
6487,0.19573
5627,0.13713
4972,0.97216
3596,0.91101
1420,0.43183
10209,0.3873
8629,0.9331
3147,0.90691
9821,0.97983
10377,0.19613
456,0.2031
9887,0.46441
8864,0.38834
5665,0.09672
1764,0.02064
9198,0.94654
7536,0.42223
991,0.88351
1537,0.55388
3450,0.97457
5663,0.93826
4221,0.29263
3350,0.31413
943,0.2387
3203,0.37382
1144,0.25728
2334,0.98374
7074,0.99064
10071,0.54901
7540,0.98735
4143,0.34002
6643,0.29799
1067,0.01919
6356,0.85545
8133,0.29475
108,0.30673
308,0.28089
7432,0.5064
2652,0.95094
4740,0.98905
7048,0.26605
490,0.34946
6808,0.40772
7990,0.23714
4460,0.0401
6803,0.98883
2414,0.18346
8085,0.28161
2031,0.95748
8476,0.76679
9840,0.99212
2853,0.23697
8114,0.44151
6245,0.97663
8918,0.16027
2621,0.22383
5344,0.39334
3775,0.36111
631,0.20448
10481,0.23685
8188,0.9887
9830,0.98785
5426,0.44186
6688,0.68228
4132,0.97588
588,0.62235
5600,0.35563
4743,0.30783
8711,0.24825
6039,0.1254
4576,0.41064
6941,0.25927
10202,0.20457
6632,0.38116
1079,0.09619
9642,0.66107
5401,0.21677
600,0.30306
4873,0.22683
5558,0.20378
483,0.05261
10378,0.99031
9004,0.10603
2809,0.98789
9542,0.9476
3215,0.04701
6924,0.22132
7213,0.96275
3105,0.9876
9771,0.9801
632,0.89763
3232,0.74898
1543,0.28807
2164,0.93151
4559,0.13948
9530,0.33502
2033,0.36301
2842,0.13413
4186,0.1342
4078,0.17055
8093,0.95516
7286,0.85396
7044,0.94659
9234,0.42131
8536,0.18607
307,0.99583
4382,0.98354
1350,0.02055
4632,0.94419
5639,0.4396
6445,0.23769
10511,0.03365
8601,0.11717
137,0.36654
2298,0.80879
8978,0.30177
7218,0.23901
856,0.20124
736,0.31255
7719,0.21975
3177,0.40312
2564,0.96057
3123,0.94744
4827,0.22062
6386,0.05143
708,0.73522
1414,0.98948
7190,0.49824
10298,0.40681
838,0.88913
10145,0.89738
3071,0.96474
5329,0.2151
462,0.24402
9809,0.20595
7279,0.89836
2707,0.09439
3671,0.96898
516,0.98872
10395,0.09143
8167,0.197
2138,0.54869
5192,0.06336
1377,0.37134
1390,0.14851
1244,0.04036
8424,0.41977
205,0.25141
9592,0.65668
116,0.24959
8306,0.36162
7649,0.97909
9560,0.60635
2102,0.07497
10490,0.43653
97,0.24985
7618,0.28021
9413,0.14869
6148,0.63858
7147,0.98606
2430,0.98476
7539,0.97603
7475,0.86084
7796,0.94989
1582,0.55913
8454,0.06642
3164,0.13073
2375,0.98803
980,0.25581
10233,0.34261
2271,0.46217
7843,0.14482
6165,0.93071
3449,0.95101
8757,0.60181
9757,0.9871
6925,0.61191
6191,0.51388
6985,0.26954
9064,0.2066
2691,0.98275
657,0.33146
858,0.21004
6677,0.98498
642,0.62359
2627,0.20393
1569,0.98159
3674,0.10771
10095,0.27257
7423,0.36084
4993,0.24545
4983,0.1502
7070,0.98057
700,0.94182
2447,0.17356
2380,0.9772
8418,0.50193
1288,0.04976
9400,0.06178
8530,0.10931
784,0.04559
2969,0.24567
892,0.98599
5679,0.21323
4650,0.36123
994,0.97469
9751,0.92554
9462,0.12463
4958,0.98852
506,0.87496
4631,0.12554
4321,0.16567
5617,0.58489
7571,0.97151
6873,0.2184
7964,0.06376
4567,0.39307
7429,0.97548
3615,0.22238
8744,0.03416
1142,0.1154
6189,0.35545
3411,0.57254
9133,0.11647
5806,0.37265
2385,0.34211
801,0.71791
4672,0.30085
6530,0.48009
260,0.2087
6624,0.53814
2001,0.48088
8403,0.77871
4935,0.24106
7264,0.86929
9714,0.97994
5903,0.65619
3176,0.82549
7441,0.93192
